ID,SiteRef,SS_NoSpace,Spp,Curr,NewSuit_1961,NewSuit_1991,NewSuit_2001,NewSuit_2021,NewSuit_2041,NewSuit_2061,NewSuit_2081,1_1961,1_1991,1_2001,1_2021,1_2041,1_2061,1_2081,2_1961,2_1991,2_2001,2_2021,2_2041,2_2061,2_2081,3_1961,3_1991,3_2001,3_2021,3_2041,3_2061,3_2081,X_1961,X_1991,X_2001,X_2021,X_2041,X_2061,X_2081,NOV_1961,NOV_1991,NOV_2001,NOV_2021,NOV_2041,NOV_2061,NOV_2081,Region,ZoneSubzone,CFSuitability,PrefAcc_Orig,EstabFeas,ccissFeas,Improve,Decline,OrderCol,IncludeFlag,PrefAcc,Species,Period,ProjFeas
5,4521072,BWBSmw/111,At,3,3,2.44804253262446,2.97325282514448,4,3.42102809623435,3.125970322724,3.05097222662622,0,0.637989366843886,0.409576988625352,0.254809980801055,0.225873417362779,0.157147108210938,0.0872464415017607,0,0,0.0499925606308585,0.120932259230132,0.194794567134993,0.256575339554063,0.340943312007142,1,0,0.119230769230769,0.0538461538461538,0,0,0,0,0.362010633156114,0.42119968151302,0.57041160612266,0.521639707809921,0.332431398388845,0.275656400337251,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,3,3,51,49,X,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
5,4521072,BWBSmw/111,Sb,X,,4,4,2.82906300685935,2.83977571133455,3.42253655535077,4,0,0.186080231996133,0.329532860833314,0.515292301818067,0.486629505246527,0.281380853189364,0.180689877498388,0,0.0405993233446109,0.0182696955050749,0.00281072238539614,0,0,0,0,0.0676655389076849,0.0529461447923445,0.0506678093560954,0.0445389716666312,0.0257535018173316,0.0165377176015474,0,0.705654905751571,0.599251298869266,0.431229166440441,0.411139215394535,0.439019491147151,0.506618558746218,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,Trial,3,46,54,X,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Cw,X,,,,,,4,3.49617486338798,0,0,0,0,0,0.107692307692308,0.264615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638461538461539,0.439230769230769,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,26,74,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Hw,X,,,,,,4,4,0,0,0,0,0,0.0269230769230769,0.0661538461538462,0,0,0,0,0,0.0807692307692308,0.198461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0.638461538461539,0.439230769230769,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,26,74,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Bb,X,,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172474334176462,0.298966990456352,0.25401123698996,0.1466193381087,0.0947378862272479,0,1,0.827525665823538,0.701033009543648,0.688296455317732,0.599534508045147,0.609108267618906,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,22,78,X,TRUE,X,<b>Bb</b>: balsam fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Bl,X,,4,4,4,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0807692307692308,0.198461538461538,0,0.637989366843886,0.287095215079749,0.0441684946276537,0,0.0269230769230769,0.0661538461538462,0,0.362010633156114,0.712904784920251,0.955831505372346,0,0.638461538461539,0.439230769230769,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,19,81,X,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Fd,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0269230769230769,0.0661538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0.719230769230769,0.637692307692308,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,7,93,X,TRUE,X,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Lw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0269230769230769,0.0661538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0.719230769230769,0.637692307692308,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,7,93,X,TRUE,X,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Pw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0269230769230769,0.0661538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0.719230769230769,0.637692307692308,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,7,93,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Pj,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0.0333283737539057,0.0681233659957064,0.0659836617283426,0.0381533360256765,0.0245003223726628,0,0,0,0,0,0,0,0,0,0.966671626246094,0.931876634004294,0.87632403057935,0.70800051012817,0.679345831473491,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,6,94,X,TRUE,X,<b>Pj</b>: jack pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Lt,X,,4,4,4,4,4,4,0,0.0913484775253746,0.0536049550441332,0.0318703876155312,0.0247438731481285,0.0143075010096287,0.00918762088974855,0,0,0.0124981401577146,0.0255462622483899,0.0247438731481285,0.0143075010096287,0.00918762088974855,0,0,0,0,0,0,0,0,0.908651522474625,0.933896904798152,0.942583350136079,0.892819946011435,0.717538844134589,0.685470912066657,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,4,96,X,TRUE,X,<b>Lt</b>: tamarack,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Jr,X,,,,,,,4,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688461538461538,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,2,98,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Adm,X,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696153846153846,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,1,99,X,TRUE,X,<b>Adm</b>: NA,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/111,Py,X,,,,,,,4,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696153846153846,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,1,99,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Sx,2,2,2.83842794759825,2.01544642257306,1.46664202668218,1.59546512336278,1.65010617018003,1.40861919908653,0,0.524017467248908,0.64934632180047,0.827975032462812,0.731260619977038,0.557191733639495,0.602714121699196,1,0.0218340611353712,0.129056096741686,0.0553577426939872,0,0,0,0,0,0,0.0276923076923077,0.141538461538462,0.135384615384615,0.0584615384615385,0,0.454148471615721,0.221597581457843,0.0889749171508931,0.0695086107921927,0.0535774971297359,0.042670493685419,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,2,A,2,2,82,18,2,TRUE,P,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
5,4521072,BWBSmw/112,Ac,1,1,3.42794759825328,2.71288411152167,2.50884642959205,2.36375753883643,2.38538852131097,2.70861104314493,1,0,0.188153846153846,0.168711825487945,0.19031917336395,0.163334098737084,0.0769965556831228,0,0.524017467248908,0.511500167954317,0.605435422818725,0.574291618828933,0.342778415614237,0.214420206659013,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0.475982532751092,0.300345985891837,0.22585275169333,0.17769690011481,0.105425947187141,0.0816601607347876,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,0,X,2,2,17,83,S,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
5,4521072,BWBSmw/112,At,X,,2.90393013100437,2.95399932818273,2.68795291262866,2.36375753883643,2.20497615017695,2.23866568795367,0,0.524017467248908,0.304730937185086,0.151143803989792,0.19031917336395,0.163334098737084,0.0769965556831228,0,0,0.275692307692308,0.569157290470723,0.574291618828933,0.477393800229621,0.545189437428244,0,0,0,0,0,0,0,0,0.475982532751092,0.419576755122607,0.279698905539484,0.17769690011481,0.105425947187141,0.0816601607347876,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,Trial,2,82,18,X,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
5,4521072,BWBSmw/112,Ep,X,,4,3.34701242861942,2.76833839535945,2.86852512945477,2.90297891983382,2.52939564472718,0,0,0,0,0,0,0,0,0.174672489082969,0.354294927779644,0.575711539714929,0.54598392652124,0.450316877152698,0.533497129735936,0,0.349344978165939,0.295051394020826,0.252263492747883,0.185276693455798,0.106874856486797,0.0692169919632606,0,0.475982532751092,0.35065367819953,0.172024967537188,0.211047072330654,0.188962112514351,0.101132032146957,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,Trial,3,80,20,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Pl,X,,3.25327510917031,4,4,4,4,4,0,0.174672489082969,0.0786026200873363,0.0120927107826671,0,0,0,0,0.349344978165939,0.157205240174673,0.0241854215653342,0,0,0,0,0,0.275692307692308,0.59131113662457,0.687522388059702,0.451086107921929,0.261189437428243,0,0.475982532751092,0.488499832045684,0.372410731027429,0.254785304247991,0.295067738231917,0.44265671641791,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,58,42,X,TRUE,X,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Bb,X,,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344615384615385,0.650792192881745,0.594764638346728,0.343650975889782,0.221262916188289,0,1,0.655384615384615,0.349207807118255,0.347543053960964,0.402502870264064,0.482583237657864,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,51,49,X,TRUE,X,<b>Bb</b>: balsam fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Cw,X,,,,,,4,3.12021857923497,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Fd,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Hw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Lw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Pw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Bl,X,,4,4,4,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524017467248908,0.235807860262009,0.0362781323480013,0,0.134615384615385,0.330769230769231,0,0.475982532751092,0.764192139737991,0.963721867651999,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,23,77,X,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Sb,X,,4,4,4,4,4,4,0,0.0218340611353712,0.078748404433994,0.142416296080899,0.13649598163031,0.0789253731343284,0.0506819747416762,0,0.104803493449782,0.0471615720524018,0.00725562646960027,0,0,0,0,0.174672489082969,0.0958333893181055,0.0473188875909335,0.0341239954075775,0.0197313432835821,0.0126704936854191,0,0.698689956331878,0.778256634195499,0.803009189858567,0.771687715269805,0.647497129735936,0.640493685419059,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,15,85,X,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Lt,X,,4,4,4,4,4,4,0,0.104803493449782,0.064392341283171,0.0424818032778666,0.0341239954075775,0.0197313432835821,0.0126704936854191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895196506550218,0.935607658716829,0.957518196722133,0.908183696900115,0.726422502870264,0.691175660160735,0,0,0,0,0.0576923076923077,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,3,97,X,TRUE,X,<b>Lt</b>: tamarack,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Jr,X,,,,,,,4,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688461538461538,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,2,98,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Adm,X,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696153846153846,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,1,99,X,TRUE,X,<b>Adm</b>: NA,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/112,Py,X,,,,,,,4,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696153846153846,0,0,0,0,0,0,0.296153846153846,Pr George,BWBSmw,X,X,X,X,1,99,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Cw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Fd,X,,,,,,4,3.12021857923497,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Lw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Pl,X,,,,,,4,3.12021857923497,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Pw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Py,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Sx,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,At,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746153846153846,0.703846153846154,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,0,100,X,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Gg,Ep,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746153846153846,0.703846153846154,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,0,100,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Ro,Fd,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Ro,Lw,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Ro,Pl,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0.330769230769231,0,0,0,0,0,0.611538461538462,0.373076923076923,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,33,67,X,TRUE,X,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
5,4521072,BWBSmw/Ro,Py,X,,,,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746153846153846,0.703846153846154,0,0,0,0,0,0.253846153846154,0.296153846153846,Pr George,BWBSmw,X,X,X,X,0,100,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
13,4791840,BWBSmw/101,Sx,1,1,1,1.48127301463471,4,4,4,4,1,1,0.851126209508746,0.225723815986736,0.0327819426336376,0.0657036619146067,0.0342744220018157,0,0,0.0250133393280795,0.0251169624346201,0.0213666838163226,0.0374487753334709,0.0328313482740469,0,0,0.0195910646730319,0.131057467123041,0.151999639704558,0.122588991559466,0.155031025964851,0,0,0.104269386490142,0.618101754455603,0.793851733845482,0.67810472503861,0.466324742220825,0,0,0,0,0,0.0961538461538462,0.311538461538462,Pr George,BWBSmw,1,P,2,X,10,90,1,TRUE,X,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
13,4791840,BWBSmw/101,Pl,1,1,1,2.78851314009691,4,4,4,4,1,1,0.520674985267581,0.105468342091362,0.0151808996088657,0.0464229692289978,0.0528618333481232,0,0,0.0149341315811169,0.00509508898992089,0.000733376792698827,0.0108216241173509,0.000651890482398957,0,0,0.0419922620447072,0.138700100607922,0.153099704893606,0.12704889517524,0.14128876503118,0,0,0.422398621106595,0.750736468310794,0.830986018704829,0.719552665324565,0.493659049599836,0,0,0,0,0,0.0961538461538462,0.311538461538462,Pr George,BWBSmw,1,P,2,X,6,94,1,TRUE,X,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
13,4791840,BWBSmw/101,Sb,3,3,3,4,4,4,4,4,0,0,0.104538921067818,0.0356656229294462,0.00513363754889179,0.00798565840938722,0.0045632333767927,0,0,0,0,0,0,0,1,1,0.520674985267581,0.105468342091362,0.0151808996088657,0.0236147327249022,0.0134941329856584,0,0,0.374786093664601,0.858866034979191,0.979685462842242,0.872245762711865,0.670404172099087,0,0,0,0,0,0.0961538461538462,0.311538461538462,Pr George,BWBSmw,3,A,X,X,6,94,3,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
